X Y Z
-1051.653767 -1213.650397 -798.224242
-1051.676750 -1213.811280 -798.792299
-1051.699733 -1213.972164 -799.360526
-1051.732884 -1214.204227 -799.928261
-1051.771876 -1214.477169 -800.495887
-1051.810886 -1214.750248 -801.063805
-1051.851640 -1215.035529 -801.631923
-1051.909569 -1215.441037 -802.199494
-1051.967535 -1215.846801 -802.767503
-1052.025552 -1216.252924 -803.335948
-1052.105245 -1216.810788 -803.904005
-1052.187625 -1217.387451 -804.472575
-1052.274853 -1217.998054 -805.041625
-1052.392178 -1218.819341 -805.610533
-1052.509693 -1219.641961 -806.180333
-1052.680521 -1220.837772 -806.750009
-1052.892694 -1222.322999 -807.320359
-1053.380776 -1225.739618 -807.889163
-1050.100825 -1222.427735 -782.622452
-1049.855860 -1220.680295 -783.240990
-1049.678064 -1219.411992 -783.845820
-1049.560415 -1218.572756 -784.438932
-1049.444667 -1217.747075 -785.030793
-1049.357873 -1217.127935 -785.616997
-1049.278111 -1216.558956 -786.201386
-1049.200987 -1216.008798 -786.784728
-1049.145970 -1215.616337 -787.364094
-1049.090986 -1215.224115 -787.943014
-1049.036039 -1214.832149 -788.521487
-1048.999059 -1214.568355 -789.096997
-1048.963090 -1214.311774 -789.672070
-1048.927152 -1214.055416 -790.246846
-1048.898132 -1213.848397 -790.820441
-1048.878108 -1213.705558 -791.392677
-1048.858089 -1213.562754 -791.964745
-1048.838084 -1213.420051 -792.536645
-1048.827798 -1213.346674 -793.107280
-1048.822168 -1213.306515 -793.677318
-1048.816555 -1213.266476 -794.247301
-1048.810925 -1213.226316 -794.817232
-1048.816212 -1213.264031 -795.386047
-1048.824461 -1213.322877 -795.954618
-1048.832711 -1213.381721 -796.523246
-1048.840974 -1213.440669 -797.091928
-1048.861954 -1213.590330 -797.659628
-1048.884492 -1213.751103 -798.227362
-1048.907047 -1213.911995 -798.795264
-1048.931363 -1214.085454 -799.363211
-1048.969592 -1214.358156 -799.930421
-1049.007854 -1214.631098 -800.497921
-1049.046136 -1214.904176 -801.065713
-1049.094941 -1215.252323 -801.633223
-1049.151787 -1215.657830 -802.200703
-1049.208668 -1216.063592 -802.768619
-1049.274329 -1216.531977 -803.336598
-1049.355100 -1217.108155 -803.904497
-1049.435956 -1217.684931 -804.473019
-1049.537707 -1218.410768 -805.041516
-1049.652892 -1219.232431 -805.610438
-1049.790080 -1220.211054 -806.179740
-1049.963138 -1221.445556 -806.749411
-1050.232146 -1223.364506 -807.318934
-1055.700705 -1222.318600 -783.180040
-1055.450279 -1220.597784 -783.797355
-1055.265580 -1219.328619 -784.401904
-1055.145153 -1218.501096 -784.994665
-1055.024922 -1217.674924 -785.586474
-1054.935869 -1217.062995 -786.172563
-1054.853014 -1216.493655 -786.757037
-1054.773695 -1215.948607 -787.340356
-1054.716529 -1215.555789 -787.919903
-1054.659415 -1215.163331 -788.499000
-1054.602354 -1214.771232 -789.077648
-1054.564587 -1214.511717 -789.653318
-1054.527228 -1214.255004 -790.228641
-1054.489887 -1213.998411 -790.803668
-1054.460344 -1213.795408 -791.377467
-1054.439543 -1213.652471 -791.950015
-1054.418757 -1213.509635 -792.522394
-1054.397955 -1213.366698 -793.094608
-1054.387847 -1213.297237 -793.665532
-1054.382002 -1213.257073 -794.235938
-1054.376157 -1213.216911 -794.806291
-1054.370315 -1213.176765 -795.376591
-1054.376406 -1213.218619 -795.945763
-1054.384970 -1213.277471 -796.514758
-1054.393550 -1213.336427 -797.083810
-1054.402112 -1213.395262 -797.652919
-1054.424567 -1213.549559 -798.221042
-1054.447981 -1213.710452 -798.789259
-1054.471395 -1213.871344 -799.357645
-1054.497402 -1214.050054 -799.926036
-1054.537123 -1214.322996 -800.493792
-1054.576881 -1214.596195 -801.061839
-1054.616639 -1214.869393 -801.630180
-1054.668261 -1215.224114 -802.198235
-1054.727311 -1215.629880 -802.766339
-1054.786414 -1216.036005 -803.334881
-1054.855873 -1216.513300 -803.903474
-1054.939795 -1217.089969 -804.472097
-1055.023786 -1217.667117 -805.041345
-1055.131350 -1218.406250 -805.610601
-1055.251029 -1219.228630 -806.180391
-1055.396770 -1220.230096 -806.750588
-1055.755937 -1222.698127 -807.318671
-1049.509056 -1222.208249 -782.630066
-1049.279105 -1220.561638 -783.245905
-1049.106282 -1219.324103 -783.849869
-1048.990821 -1218.497318 -784.442590
-1048.875529 -1217.671747 -785.034364
-1048.792545 -1217.077522 -785.619912
-1048.713104 -1216.508671 -786.204228
-1048.638658 -1215.975588 -786.787126
-1048.583851 -1215.583131 -787.366432
-1048.529078 -1215.190914 -787.945291
-1048.475192 -1214.805058 -788.523580
-1048.439341 -1214.548339 -789.098894
-1048.403526 -1214.291876 -789.673912
-1048.367708 -1214.035395 -790.248637
-1048.340348 -1213.839476 -790.821979
-1048.320404 -1213.696660 -791.394167
-1048.300457 -1213.553827 -791.966189
-1048.280529 -1213.411131 -792.538042
-1048.271664 -1213.347648 -793.108475
-1048.266057 -1213.307503 -793.678471
-1048.260449 -1213.267341 -794.248414
-1048.254857 -1213.227299 -794.818302
-1048.261454 -1213.274539 -795.386946
-1048.269670 -1213.333371 -795.955482
-1048.277886 -1213.392205 -796.524073
-1048.286104 -1213.451054 -797.092721
-1048.308367 -1213.610471 -797.660273
-1048.330819 -1213.771239 -798.227976
-1048.353287 -1213.932127 -798.795848
-1048.378995 -1214.116216 -799.363660
-1048.417079 -1214.388921 -799.930845
-1048.455196 -1214.661866 -800.498320
-1048.493329 -1214.934930 -801.066087
-1048.543705 -1215.295654 -801.633477
-1048.600336 -1215.701173 -802.200938
-1048.657000 -1216.106931 -802.768837
-1048.724644 -1216.591304 -803.336702
-1048.805125 -1217.167610 -803.904591
-1048.885672 -1217.744378 -804.473103
-1048.990257 -1218.493283 -805.041491
-1049.105019 -1219.315058 -805.610415
-1049.247108 -1220.332514 -806.179594
-1049.419525 -1221.567143 -806.749289
-1049.699643 -1223.572990 -807.318646
-1048.917604 -1221.988769 -782.637672
-1048.702576 -1220.443107 -783.250808
-1048.536390 -1219.248534 -783.853608
-1048.421387 -1218.421875 -784.446241
-1048.306554 -1217.596431 -785.037927
-1048.227368 -1217.027229 -785.622817
-1048.148230 -1216.458368 -786.207063
-1048.076447 -1215.942379 -786.789518
-1048.021850 -1215.549927 -787.368763
-1047.967303 -1215.157834 -787.947559
-1047.915439 -1214.785030 -788.525524
-1047.879744 -1214.528445 -789.100783
-1047.844046 -1214.271844 -789.675750
-1047.808384 -1214.015498 -790.250420
-1047.782639 -1213.830438 -790.823514
-1047.762772 -1213.687629 -791.395655
-1047.742919 -1213.544922 -791.967628
-1047.723066 -1213.402216 -792.539435
-1047.715594 -1213.348508 -793.109666
-1047.710023 -1213.308463 -793.679619
-1047.704438 -1213.268315 -794.249521
-1047.698850 -1213.228149 -794.819370
-1047.706748 -1213.284918 -795.387843
-1047.714933 -1213.343754 -795.956343
-1047.723118 -1213.402591 -796.524898
