X Y Z
-58.595089 1249.626344 -683.329273
-58.681991 1248.971557 -683.923977
-58.787669 1248.175293 -684.516215
-58.901805 1247.315306 -685.107917
-59.057188 1246.144531 -685.693927
-59.260364 1244.613647 -686.273732
-59.645249 1241.713622 -686.827542
-62.772234 1245.166260 -664.219309
-62.519431 1247.026245 -664.906542
-62.357782 1248.215574 -665.565336
-62.227358 1249.175169 -666.213892
-62.133500 1249.865722 -666.851085
-62.046396 1250.506590 -667.485625
-61.974937 1251.032349 -668.115164
-61.917033 1251.458376 -668.740453
-61.859162 1251.884155 -669.365244
-61.817419 1252.191285 -669.985332
-61.781896 1252.452638 -670.603462
-61.746375 1252.713988 -671.221282
-61.720310 1252.905761 -671.836438
-61.703701 1253.027954 -672.449044
-61.687093 1253.150148 -673.061495
-61.670486 1253.272339 -673.673791
-61.671315 1253.266234 -674.281867
-61.672211 1253.259642 -674.889915
-61.673107 1253.253051 -675.497949
-61.680573 1253.198118 -676.104519
-61.699023 1253.062378 -676.708745
-61.717472 1252.926637 -677.313101
-61.735922 1252.790895 -677.917586
-61.769951 1252.540526 -678.519008
-61.807613 1252.263427 -679.119956
-61.845292 1251.986205 -679.721185
-61.894137 1251.626832 -680.320546
-61.954845 1251.180175 -680.918043
-62.015602 1250.733154 -681.516001
-62.093382 1250.160888 -682.111354
-62.184966 1249.487062 -682.704875
-62.283420 1248.762695 -683.297930
-62.422770 1247.737428 -683.884860
-62.593644 1246.480226 -684.467701
-62.879580 1244.376464 -685.033408
-61.001335 1245.001831 -662.383072
-60.740752 1246.941896 -663.076705
-60.606911 1247.938356 -663.729535
-60.488842 1248.817385 -664.376501
-60.397418 1249.498047 -665.014570
-60.306124 1250.177735 -665.651830
-60.242196 1250.653686 -666.280421
-60.178841 1251.125367 -666.908303
-60.118602 1251.573853 -667.534769
-60.076169 1251.889771 -668.155798
-60.033769 1252.205444 -668.776448
-59.991385 1252.520996 -669.396724
-59.965348 1252.714845 -670.012312
-59.940098 1252.902831 -670.627460
-59.914864 1253.090698 -671.242375
-59.897238 1253.221925 -671.855144
-59.887171 1253.296876 -672.465874
-59.877104 1253.371826 -673.076500
-59.867037 1253.446778 -673.687022
-59.869857 1253.425780 -674.294403
-59.874186 1253.393555 -674.901436
-59.878498 1253.361449 -675.508488
-59.886483 1253.302001 -676.114734
-59.905322 1253.161742 -676.718642
-59.924177 1253.021363 -677.322681
-59.943017 1252.881104 -677.926858
-59.972579 1252.661010 -678.528946
-60.007109 1252.403931 -679.130247
