X Y Z
-383.391559 -1264.378912 -885.668191
-383.584106 -1265.105106 -886.389012
-383.776944 -1265.832399 -887.110897
-383.970074 -1266.560790 -887.833850
-384.163464 -1267.290167 -888.557857
-384.357144 -1268.020634 -889.282935
-384.551147 -1268.752318 -890.009104
-384.745409 -1269.484980 -890.736334
-384.939963 -1270.218746 -891.464644
-385.134779 -1270.953497 -892.194020
-385.329915 -1271.689456 -892.924496
-385.525342 -1272.426512 -893.656058
-385.721061 -1273.164670 -894.388710
-385.917041 -1273.903812 -895.122437
-386.113343 -1274.644168 -895.857275
-386.309935 -1275.385619 -896.593209
-386.506819 -1276.128173 -897.330243
-386.703996 -1276.871827 -898.068379
-386.901462 -1277.616576 -898.807618
-387.099223 -1278.362433 -899.547966
-387.297303 -1279.109496 -900.289438
-387.495677 -1279.857666 -901.032022
-387.694340 -1280.606929 -901.775720
-387.893295 -1281.357292 -902.520535
-388.092546 -1282.108770 -903.266471
-388.292116 -1282.861451 -904.013545
-388.491977 -1283.615230 -904.761742
-388.692163 -1284.370236 -905.511086
-388.912838 -1285.202516 -906.273066
-389.235886 -1286.420897 -907.094649
-387.911121 -1286.135625 -841.205919
-387.608453 -1284.989262 -841.727998
-387.397993 -1284.192142 -842.281572
-387.229044 -1283.552243 -842.849130
-387.079919 -1282.987429 -843.423148
-386.930955 -1282.423221 -843.996648
-386.782117 -1281.859496 -844.569621
-386.633412 -1281.296270 -845.142068
-386.484832 -1280.733521 -845.713989
-386.336415 -1280.171390 -846.285399
-386.188125 -1279.609735 -846.856285
-386.039965 -1279.048578 -847.426650
-385.891937 -1278.487918 -847.996495
-385.744033 -1277.927728 -848.565819
-385.596264 -1277.368049 -849.134627
-385.448651 -1276.808958 -849.702928
-385.301167 -1276.250359 -850.270713
-385.153814 -1275.692256 -850.837984
-385.006558 -1275.134522 -851.404728
-384.859493 -1274.577510 -851.970984
-384.712528 -1274.020876 -852.536717
-384.565690 -1273.464724 -853.101939
-384.419013 -1272.909180 -853.666664
-384.272433 -1272.354006 -854.230868
-384.126013 -1271.799435 -854.794578
-383.979693 -1271.245245 -855.357769
-383.833530 -1270.691650 -855.920468
-383.687498 -1270.138551 -856.482663
-383.541595 -1269.585939 -857.044355
-383.395790 -1269.033697 -857.605533
-383.250143 -1268.482056 -858.166223
-383.104628 -1267.930916 -858.726414
-382.959241 -1267.380257 -859.286107
-382.813980 -1266.830079 -859.845301
-382.668850 -1266.280396 -860.404000
-382.523849 -1265.731199 -860.962204
-382.378976 -1265.182491 -861.519914
-382.234234 -1264.634276 -862.077132
-382.089619 -1264.086542 -862.633857
-381.945104 -1263.539190 -863.190079
-381.800747 -1262.992435 -863.745824
-381.656520 -1262.446169 -864.301081
-381.512418 -1261.900382 -864.855849
-381.368418 -1261.354975 -865.410118
-381.224579 -1260.810182 -865.963917
-381.080835 -1260.265748 -866.517217
-380.937219 -1259.721800 -867.070033
-380.793735 -1259.178353 -867.622368
-380.650408 -1258.635496 -868.174235
-380.507179 -1258.093013 -868.725609
-380.364050 -1257.550910 -869.276490
-380.229749 -1257.042238 -869.830894
